Название;Описание;Родительская группа;Тип группы;PDQL фильтр;Доступность;Косвенный ущерб;Конфиденциальность;Целостность;Плотность целей;address;contactUserId;internetProviders;numberOfNodes;registeredDomains;usedNetworkApplications;usedNetworks
Инфраструктура;Все активы организации;Root;static;;ND;ND;ND;ND;ND;;;;;;;
Unix активы;Unix подобные операционные системы;Инфраструктура;static;;ND;ND;ND;ND;ND;;;;;;;
Astra OS;Хосты под управлением астра линукс;Unix активы;dynamic;"UnixHost.OsName like ""%Astra%""";H;ND;H;H;ND;;;;;;;
Debian OS;Хосты под управлением дебиан;Unix активы;dynamic;"UnixHost.OsName like ""%Debian%""";M;ND;H;M;ND;;;;;;;
Ubuntu OS;Хосты под управлением убунту;Unix активы;dynamic;"UnixHost.OsName like ""%Ubuntu%""";ND;ND;ND;ND;ND;;;;;;;
Windows активы;Все Windows активы организации;Инфраструктура;static;;M;ND;L;H;ND;;;;;;;
Windows АРМы;Рабочие станции пользователей под управлением Windows (xp,7,8,10,11);Windows активы;dynamic;WindowsHost and Host.HostType = 'Desktop';L;ND;M;L;ND;;;;;;;
Windows сервера;Сервера под управлением Windows (2012, 2016, 2019, 2022);Windows активы;dynamic;WindowsHost and Host.HostType = 'Server';H;ND;L;H;ND;;;;;;;
Сервисы;Инфраструктурные сервисы организации;Инфраструктура;static;;ND;ND;ND;ND;ND;;;;;;;
DNS-сервера;DNSы;Сервисы;dynamic;Host.HostRoles.Role = 'DNS Server';M;ND;H;H;ND;;;;;;;
Контроллеры домена;Контроллеры домена в организации;Сервисы;dynamic;Host.HostRoles.Role = 'Domain Controller';H;ND;M;H;ND;;;;;;;
СУБД;Хосты, на которых есть средства управления базами данных;Сервисы;dynamic;Host.HostRoles.Role = 'Database Server';M;ND;L;M;ND;;;;;;;
WEB-сервера;Хосты, на которых развернуты веб-сервисы;Сервисы;dynamic;Host.HostRoles.Role = 'Web Server';H;ND;L;M;ND;;;;;;;
Сети организации;Все сети, используемые в организации;Root;static;;ND;ND;ND;ND;ND;;;;;;;
ОПС;Сети отдела прикладных систем;Сети организации;static;;;;;;;;;;;;;
ОСМР;Сети отдела систем мониторинга и реагирования;Сети организации;static;;;;;;;;;;;;;
10.2.118.0/24;Сеть, принадлежащая Кириллу У;ОСМР;dynamic;Host.IpAddress in 10.2.118.0/24;L;ND;M;M;ND;;;;;;;
10.2.139.0/24;Сеть, принадлежащая Кириллу Б;ОПС;dynamic;Host.IpAddress in 10.2.139.0/24;M;ND;L;H;ND;;;;;;;
10.2.183.0/24;Сеть, принадлежащая Кириллу К;ОПС;dynamic;Host.IpAddress in 10.2.183.0/24;H;ND;M;H;ND;;;;;;;
10.2.55.0/24;Сеть, принадлежащая Виктору Т;ОПС;dynamic;Host.IpAddress in 10.2.55.0/24;H;ND;H;H;ND;;;;;;;
